slice,group_code,candidate_sequences,candidate_count,source_sequence_frames,target_start_frame_index,target_stop_exclusive_frame_index,target_frames,execution_start_frame_index,execution_end_frame_index,execution_frames,left_halo_frames,right_halo_frames
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g021,2,168,150,43,64,21,33,73,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g022,1,106,146,60,81,21,50,90,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g023,1,41,81,42,63,21,32,72,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g024,1,151,191,86,107,21,76,116,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g025,4,497,180,46,67,21,36,76,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g026,2,196,119,40,61,21,30,70,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g027,1,36,76,38,59,21,28,68,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g028,2,176,115,16,37,21,6,46,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g029,8,872,150,14,35,21,4,44,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g030,1,113,153,18,39,21,8,48,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g031,2,177,150,85,106,21,75,115,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g032,1,109,149,74,95,21,64,104,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g033,1,96,136,95,116,21,85,125,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g034,6,587,150,53,74,21,43,83,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g035,1,96,136,49,70,21,39,79,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g036,3,227,102,30,51,21,20,60,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g037,2,221,115,41,62,21,31,71,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g038,2,197,127,37,58,21,27,67,41,10,10
sam2_sun_easy_unseen,sam2_sun_easy_unseen__g039,1,121,161,19,40,21,9,49,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g001,2,356,213,175,196,21,165,205,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g002,1,148,188,115,136,21,105,145,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g003,1,208,248,186,207,21,176,216,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g004,1,165,205,74,95,21,64,104,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g005,2,498,378,311,332,21,301,341,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g006,1,181,221,54,75,21,44,84,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g007,1,209,249,162,183,21,152,192,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g008,1,174,214,55,76,21,45,85,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g009,1,184,224,48,69,21,38,78,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g010,2,315,210,118,139,21,108,148,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g011,2,457,203,99,120,21,89,129,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g012,2,484,294,243,264,21,233,273,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g013,1,228,268,237,258,21,227,267,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g014,1,220,260,18,39,21,8,48,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g015,2,360,237,156,177,21,146,186,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g016,3,558,218,85,106,21,75,115,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g017,1,167,207,155,176,21,145,185,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g018,1,171,211,34,55,21,24,64,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g019,3,542,204,97,118,21,87,127,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g020,1,224,264,18,39,21,8,48,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g021,1,234,274,28,49,21,18,58,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g022,1,178,218,92,113,21,82,122,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g023,1,194,234,107,128,21,97,137,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g024,2,372,235,50,71,21,40,80,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g025,1,219,259,78,99,21,68,108,41,10,10
sam2_sun_hard_unseen,sam2_sun_hard_unseen__g026,1,114,154,10,31,21,0,40,41,10,10
sam2_sun_negative_case1_train,sam2_sun_negative_case1_train__g001,1,9921,9961,7551,7572,21,7541,7581,41,10,10
sam2_sun_negative_case2_val,sam2_sun_negative_case2_val__g001,1,25,65,12,33,21,2,42,41,10,10
sam2_sun_negative_case2_val,sam2_sun_negative_case2_val__g002,1,144,184,16,37,21,6,46,41,10,10
sam2_sun_negative_case2_val,sam2_sun_negative_case2_val__g003,1,1,11,0,11,11,0,10,11,0,0
sam2_sun_negative_case2_val,sam2_sun_negative_case2_val__g004,1,9773,9813,1125,1146,21,1115,1155,41,10,10
sam2_sun_negative_case3_test,sam2_sun_negative_case3_test__g001,1,1,7,0,7,7,0,6,7,0,0
sam2_sun_negative_case3_test,sam2_sun_negative_case3_test__g002,1,7105,7145,5085,5106,21,5075,5115,41,10,10
sam2_polypgen_test,sam2_polypgen_test__g001,1,151,191,147,168,21,137,177,41,10,10
sam2_polypgen_test,sam2_polypgen_test__g002,1,110,150,89,110,21,79,119,41,10,10
sam2_polypgen_test,sam2_polypgen_test__g003,1,167,207,30,51,21,20,60,41,10,10
sam2_polypgen_test,sam2_polypgen_test__g004,1,59,99,44,65,21,34,74,41,10,10
sam2_polypgen_test,sam2_polypgen_test__g005,1,188,228,68,89,21,58,98,41,10,10
sam2_polypgen_test,sam2_polypgen_test__g006,1,210,250,97,118,21,87,127,41,10,10
